% x(m) y(m) incident_basis(1/m^2)
0.016500000000000001 -0.0235 2.7149826906057454e-14
0.017000000000000001 -0.0235 9.0374139283404042e-15
0.017500000000000002 -0.0235 2.8903457688746612e-15
0.017999999999999995 -0.0235 8.8814529137188888e-16
0.018500000000000003 -0.0235 2.6220859552940641e-16
0.019000000000000003 -0.0235 7.4376997910457418e-17
0.019500000000000003 -0.0235 2.0270260920661622e-17
0.019999999999999997 -0.0235 5.3077347361399052e-18
0.020499999999999997 -0.0235 1.3353297256861454e-18
0.021000000000000005 -0.0235 3.2277328985211369e-19
0.021500000000000005 -0.0235 7.4961254210752209e-20
0.021999999999999999 -0.0235 1.6726567048221773e-20
0.022499999999999999 -0.0235 3.5859826137938498e-21
0.023000000000000007 -0.0235 7.3865526190582245e-22
0.023500000000000007 -0.0235 1.4618700137078555e-22
0.024 -0.0235 2.7797801838412758e-23
0.024500000000000001 -0.0235 5.0786543052913442e-24
0.025000000000000001 -0.0235 8.9150871807240984e-25
-0.025000000000000001 -0.023 3.7800684912159569e-24
-0.024500000000000001 -0.023 2.1532641693101135e-23
-0.024 -0.023 1.1785258709617486e-22
-0.0235 -0.023 6.197573578899982e-22
-0.023 -0.023 3.1314274353292483e-21
-0.022500000000000003 -0.023 1.5201939447451072e-20
-0.022000000000000002 -0.023 7.0907140836854688e-20
-0.021500000000000002 -0.023 3.177707916299646e-19
-0.021000000000000001 -0.023 1.3682642486593914e-18
-0.020500000000000001 -0.023 5.6605310638092749e-18
-0.02 -0.023 2.2499607258638464e-17
-0.0195 -0.023 8.592563659916514e-17
-0.019 -0.023 3.1528277818246503e-16
-0.018500000000000003 -0.023 1.11149394205967e-15
-0.018000000000000002 -0.023 3.7648100566806979e-15
-0.017500000000000002 -0.023 1.2252027658948874e-14
-0.017000000000000001 -0.023 3.8309073386888449e-14
-0.016500000000000001 -0.023 1.1508639639399049e-13
-0.016 -0.023 3.3218109542771113e-13
-0.0155 -0.023 9.2120088527319996e-13
-0.015000000000000001 -0.023 2.4544955471681116e-12
-0.014500000000000001 -0.023 6.2834562425541263e-12
-0.014 -0.023 1.5454799865910379e-11
-0.0135 -0.023 3.6522176290412007e-11
-0.012999999999999999 -0.023 8.2923658301427693e-11
-0.012500000000000001 -0.023 1.8089598625680069e-10
-0.012 -0.023 3.7914759531118521e-10
-0.0115 -0.023 7.6351391072930501e-10
-0.010999999999999999 -0.023 1.4772550752081191e-09
-0.010499999999999999 -0.023 2.7461541858038322e-09
-0.010000000000000002 -0.023 4.9048627423690669e-09
-0.0095000000000000015 -0.023 8.4171282156457273e-09
-0.0090000000000000011 -0.023 1.387843261137567e-08
-0.0085000000000000006 -0.023 2.1986857646263303e-08
-0.0080000000000000002 -0.023 3.3469041565988669e-08
-0.0074999999999999997 -0.023 4.895518407871494e-08
-0.0069999999999999993 -0.023 6.8811076930063184e-08
-0.0064999999999999988 -0.023 9.295419541877287e-08
-0.0059999999999999984 -0.023 1.2069962553427533e-07
-0.0054999999999999979 -0.023 1.5069205109469835e-07
-0.005000000000000001 -0.023 1.8097427641016661e-07
-0.0044999999999999971 -0.023 2.0921680092378763e-07
-0.0040000000000000001 -0.023 2.3309000924142221e-07
-0.0035000000000000031 -0.023 2.5071188507601439e-07
-0.0029999999999999992 -0.023 2.6106635106650616e-07
-0.0025000000000000022 -0.023 2.6427624739027538e-07
-0.0019999999999999983 -0.023 2.616390560603643e-07
-0.0015000000000000013 -0.023 2.5538941049324824e-07
-0.00099999999999999742 -0.023 2.4822519690089094e-07
-0.00050000000000000044 -0.023 2.4270183175198293e-07
0 -0.023 2.406409445311795e-07
0.00050000000000000044 -0.023 2.4270183175198388e-07
0.0010000000000000009 -0.023 2.48225196900893e-07
0.0015000000000000013 -0.023 2.5538941049325067e-07
0.0020000000000000018 -0.023 2.6163905606036547e-07
0.0024999999999999988 -0.023 2.6427624739027792e-07
0.0030000000000000027 -0.023 2.610663510665077e-07
0.0034999999999999996 -0.023 2.5071188507601698e-07
0.0040000000000000036 -0.023 2.3309000924142293e-07
0.0045000000000000005 -0.023 2.0921680092378978e-07
0.0049999999999999975 -0.023 1.8097427641016852e-07
0.0055000000000000014 -0.023 1.5069205109469885e-07
0.0059999999999999984 -0.023 1.2069962553427662e-07
0.0064999999999999988 -0.023 9.2954195418773532e-08
0.0069999999999999993 -0.023 6.8811076930063436e-08
0.0074999999999999997 -0.023 4.8955184078715278e-08
0.0080000000000000002 -0.023 3.3469041565988788e-08
0.0085000000000000006 -0.023 2.1986857646263535e-08
0.0090000000000000011 -0.023 1.387843261137582e-08
0.0095000000000000015 -0.023 8.417128215645757e-09
0.010000000000000002 -0.023 4.9048627423691191e-09
0.010500000000000002 -0.023 2.7461541858038322e-09
0.011000000000000003 -0.023 1.4772550752081191e-09
0.011500000000000003 -0.023 7.6351391072930501e-10
0.012000000000000004 -0.023 3.791475953111865e-10
0.012499999999999997 -0.023 1.8089598625680325e-10
0.013000000000000005 -0.023 8.2923658301427693e-11
0.013499999999999998 -0.023 3.6522176290412259e-11
0.014000000000000005 -0.023 1.5454799865910379e-11
0.014499999999999999 -0.023 6.2834562425541715e-12
0.014999999999999999 -0.023 2.4544955471681289e-12
